74.7530,2087.78,1577.19,1915.07,1545.38,1690.29,1828.58,1783.85,1757.34,1500.18,1758.77,1687.00,1841.59,1601.12,1594.83,1609.61,1402.43
74.7570,1986.22,1475.95,1813.36,1444.34,1589.20,1728.11,1683.24,1656.58,1398.47,1657.68,1586.39,1740.65,1501.04,1493.79,1509.09,1302.10
74.7610,1851.46,1339.48,1676.99,1307.82,1453.21,1591.11,1547.10,1520.49,1263.28,1522.64,1451.21,1605.56,1364.18,1358.70,1373.20,1166.63
74.7650,1743.36,1231.24,1569.75,1199.44,1345.35,1483.06,1438.67,1413.01,1155.42,1414.97,1343.68,1498.75,1256.51,1250.98,1264.91,1058.67
74.7690,1625.30,1113.89,1451.49,1081.99,1227.86,1366.04,1320.74,1295.47,1037.74,1296.38,1225.71,1381.73,1139.55,1134.82,1148.99,940.28
74.7730,1450.92,940.32,1276.40,907.33,1052.43,1192.24,1146.46,1120.71,863.17,1124.10,1052.00,1206.92,965.79,960.02,974.37,766.99
74.7770,1263.90,751.88,1090.00,719.98,865.17,1004.03,958.35,933.12,676.35,936.22,864.79,1020.15,779.25,772.29,787.16,578.79
74.7810,1080.23,568.44,907.37,536.49,682.54,820.68,775.86,750.21,495.00,752.88,682.31,836.90,597.38,590.75,605.39,396.92
74.7850,887.92,376.75,715.16,344.47,491.09,628.04,584.32,558.42,303.22,561.29,490.81,644.30,405.74,398.68,414.28,205.66
74.7890,708.72,196.84,534.77,164.51,311.28,449.51,403.83,378.99,123.74,382.14,312.95,465.54,225.59,220.54,233.98,27.13
74.7930,494.91,-15.59,321.05,-48.45,98.61,236.18,190.26,166.13,-89.65,169.04,99.95,252.96,12.64,7.15,21.03,-186.16
74.7970,300.36,-210.86,124.65,-243.90,-97.94,40.67,-4.63,-30.14,-284.24,-25.46,-96.18,57.27,-182.58,-187.97,-172.71,-380.13
74.8010,47.25,-462.91,-126.55,-497.20,-350.90,-211.86,-257.59,-282.19,-536.78,-276.85,-348.33,-195.03,-434.40,-439.21,-425.82,-631.81
74.8050,-126.27,-637.67,-301.36,-671.67,-525.52,-386.33,-432.21,-456.62,-710.15,-451.61,-522.28,-369.02,-609.59,-614.45,-600.43,-807.24
74.8090,-289.01,-800.56,-465.01,-834.99,-687.89,-548.74,-595.28,-620.32,-873.14,-614.12,-684.45,-531.44,-772.33,-777.29,-762.32,-969.17
74.8130,-521.37,-1033.02,-698.61,-1067.11,-921.20,-781.35,-827.93,-852.35,-1105.17,-845.34,-917.05,-762.65,-1003.69,-1007.99,-995.16,-1200.82
74.8170,-722.69,-1233.91,-899.55,-1268.67,-1123.05,-982.76,-1028.78,-1052.57,-1305.48,-1045.56,-1117.42,-963.16,-1204.06,-1208.26,-1196.19,-1402.28
74.8210,-934.55,-1445.96,-1111.32,-1481.63,-1332.76,-1194.14,-1240.83,-1265.10,-1516.06,-1258.33,-1328.95,-1174.64,-1414.63,-1419.93,-1406.53,-1612.47
74.8250,-1069.69,-1583.39,-1246.07,-1616.91,-1468.32,-1330.09,-1377.01,-1401.38,-1651.86,-1393.22,-1464.41,-1310.78,-1551.20,-1554.92,-1542.00,-1748.28
74.8290,-1192.76,-1706.55,-1367.76,-1739.93,-1591.78,-1453.64,-1500.56,-1523.83,-1774.88,-1514.67,-1586.72,-1433.23,-1674.70,-1677.47,-1665.45,-1871.40
74.8330,-1330.90,-1843.88,-1508.09,-1877.31,-1730.73,-1592.02,-1638.89,-1662.54,-1913.98,-1653.72,-1724.62,-1571.46,-1813.36,-1816.08,-1803.21,-2010.06
74.8370,-1480.15,-1991.75,-1656.91,-2025.70,-1879.17,-1741.03,-1787.52,-1810.98,-2062.03,-1801.54,-1871.68,-1718.76,-1960.18,-1964.38,-1950.79,-2157.64
74.8410,-1609.18,-2121.11,-1786.52,-2155.49,-2009.11,-1869.96,-1916.98,-1940.49,-2190.30,-1930.81,-2001.05,-1847.93,-2089.45,-2094.08,-2079.77,-2286.96
74.8450,-1683.62,-2195.17,-1860.05,-2229.79,-2082.30,-1943.45,-1990.94,-2014.49,-2264.02,-2004.77,-2074.96,-1922.42,-2162.36,-2167.51,-2153.73,-2360.53
74.8490,-1728.15,-2240.04,-1905.20,-2274.13,-2126.74,-1988.22,-2036.09,-2060.22,-2309.27,-2050.35,-2119.83,-1967.95,-2206.28,-2212.10,-2198.03,-2405.12
74.8530,-1780.32,-2293.06,-1957.80,-2327.16,-2179.43,-2041.24,-2089.17,-2113.91,-2360.92,-2102.38,-2172.95,-2019.60,-2259.06,-2264.69,-2251.01,-2457.71
74.8570,-1820.66,-2333.31,-1998.42,-2366.59,-2220.06,-2079.82,-2129.03,-2153.25,-2400.83,-2143.34,-2212.95,-2060.27,-2299.40,-2304.84,-2291.25,-2498.96
74.8610,-1866.91,-2378.85,-2043.20,-2412.99,-2265.12,-2126.98,-2174.66,-2198.31,-2446.60,-2188.64,-2259.45,-2106.52,-2345.42,-2351.67,-2336.36,-2545.17
74.8650,-1842.36,-2354.48,-2017.50,-2388.29,-2240.99,-2103.38,-2149.92,-2173.38,-2423.33,-2162.84,-2235.03,-2081.54,-2321.82,-2326.39,-2311.66,-2520.32
74.8690,-1755.86,-2267.79,-1932.57,-2301.88,-2154.78,-2016.97,-2063.37,-2087.69,-2335.98,-2076.53,-2148.63,-1994.66,-2235.94,-2240.09,-2226.16,-2433.68
74.8730,-1738.12,-2249.57,-1914.55,-2284.10,-2137.61,-1998.47,-2046.54,-2071.43,-2318.43,-2059.17,-2129.84,-1978.25,-2218.44,-2222.35,-2209.09,-2415.04
74.8770,-1719.05,-2230.17,-1894.19,-2265.22,-2118.06,-1978.35,-2026.13,-2050.59,-2298.93,-2039.86,-2109.81,-1958.42,-2198.70,-2203.37,-2189.40,-2395.96
74.8810,-1649.71,-2162.27,-1825.48,-2196.41,-2049.49,-1909.30,-1957.99,-1982.40,-2231.55,-1972.77,-2041.53,-1888.99,-2130.56,-2134.70,-2122.12,-2328.11
74.8850,-1501.13,-2013.06,-1676.80,-2047.83,-1901.67,-1761.48,-1809.64,-1833.30,-2083.11,-1824.09,-1894.09,-1740.79,-1982.83,-1986.22,-1973.58,-2179.34
74.8890,-1358.84,-1871.73,-1535.51,-1905.78,-1759.77,-1619.91,-1667.31,-1691.63,-1941.06,-1683.28,-1752.14,-1598.45,-1841.07,-1845.41,-1831.82,-2038.86
74.8930,-1225.28,-1735.50,-1400.42,-1770.31,-1623.25,-1484.73,-1530.74,-1556.35,-1805.83,-1547.86,-1616.53,-1463.99,-1705.50,-1709.60,-1695.78,-1903.58
74.8970,-1086.00,-1595.69,-1261.76,-1630.02,-1483.25,-1343.44,-1392.32,-1415.54,-1666.31,-1408.91,-1478.05,-1325.37,-1565.89,-1570.65,-1556.68,-1763.39
74.9010,-946.86,-1458.60,-1122.86,-1491.74,-1345.44,-1205.40,-1253.89,-1277.64,-1528.84,-1270.15,-1340.58,-1186.32,-1427.65,-1432.90,-1418.45,-1625.49
74.9050,-735.81,-1247.45,-910.28,-1279.74,-1134.73,-994.87,-1041.70,-1066.92,-1318.17,-1059.39,-1129.48,-975.90,-1217.13,-1222.32,-1208.73,-1414.97
74.9090,-519.32,-1032.21,-695.51,-1064.49,-918.87,-779.63,-826.55,-851.68,-1104.07,-844.86,-915.38,-762.94,-1001.93,-1006.94,-993.39,-1199.53
74.9130,-352.91,-865.75,-529.91,-899.51,-752.40,-613.31,-661.42,-685.12,-938.61,-678.40,-748.73,-595.95,-836.75,-841.00,-828.08,-1032.64
74.9170,-146.25,-658.37,-322.63,-691.89,-544.41,-406.60,-454.04,-478.22,-730.23,-471.45,-542.74,-390.01,-628.71,-635.24,-620.56,-826.41
74.9210,40.86,-471.21,-134.28,-504.49,-358.34,-219.44,-266.89,-290.44,-543.69,-285.34,-355.43,-202.75,-441.93,-447.94,-433.78,-639.39
74.9250,237.18,-275.56,62.61,-308.04,-161.93,-22.84,-70.05,-93.94,-348.42,-88.74,-158.98,-5.29,-246.00,-251.87,-238.18,-444.36
74.9290,495.39,-16.26,320.39,-49.21,97.08,236.18,188.97,164.37,-90.17,168.51,98.51,252.68,10.78,6.10,20.93,-186.97
74.9330,665.43,154.64,491.33,121.97,268.27,406.17,359.58,335.60,80.54,339.32,269.37,422.91,181.39,176.72,191.64,-16.74
74.9370,842.81,332.12,669.77,298.88,444.22,584.65,537.54,513.36,257.40,517.56,446.13,599.43,358.96,353.77,367.88,160.65
74.9410,1033.16,522.04,859.74,488.19,634.96,773.29,728.46,703.19,447.42,706.34,635.10,789.45,548.12,542.55,557.85,348.85
74.9450,1232.77,721.26,1058.82,688.46,835.23,972.84,927.88,903.18,648.31,906.09,834.66,989.01,747.11,741.96,757.36,549.22
74.9490,1444.72,933.36,1271.01,900.79,1046.56,1185.80,1140.45,1115.85,859.02,1117.75,1045.42,1200.20,959.59,953.58,968.12,761.70
74.9530,1575.09,1064.44,1402.33,1032.40,1176.74,1317.41,1272.01,1246.60,987.67,1248.98,1177.41,1331.14,1090.43,1085.33,1097.54,892.59
74.9570,1712.27,1201.44,1538.61,1170.21,1314.40,1453.97,1408.15,1382.68,1125.34,1385.12,1314.83,1467.42,1226.09,1221.94,1234.53,1028.82
74.9610,1818.32,1307.30,1644.18,1274.97,1421.26,1560.21,1514.01,1488.11,1231.53,1489.54,1419.74,1572.56,1332.00,1326.04,1340.87,1133.73
74.9650,1955.94,1445.44,1782.27,1413.06,1558.88,1698.07,1652.19,1625.44,1368.48,1627.59,1558.21,1710.13,1470.71,1464.51,1478.20,1272.30
74.9690,2098.51,1589.20,1925.52,1557.64,1701.50,1840.40,1795.05,1769.83,1511.10,1769.92,1700.69,1853.37,1612.57,1608.09,1621.44,1415.11
74.9730,2171.04,1661.73,1999.52,1629.21,1774.22,1912.40,1867.87,1842.83,1582.62,1842.31,1772.93,1925.85,1685.05,1680.66,1693.20,1486.68
74.9770,2186.82,1675.32,2014.64,1642.85,1789.86,1927.38,1882.98,1857.33,1598.45,1857.71,1787.71,1941.16,1700.54,1695.30,1708.46,1502.80
74.9810,2207.18,1695.92,2034.86,1664.11,1809.79,1949.36,1903.96,1879.02,1620.87,1878.17,1808.74,1961.80,1720.09,1715.18,1730.68,1522.54
74.9850,2248.24,1736.36,2075.34,1705.12,1849.99,1989.46,1943.73,1918.84,1660.06,1918.27,1848.13,2001.19,1759.72,1754.47,1770.31,1562.50
74.9890,2268.27,1756.62,2095.13,1724.00,1870.30,2008.44,1962.81,1937.58,1679.23,1938.72,1868.15,2021.31,1780.27,1774.31,1788.90,1583.29
74.9930,2227.07,1716.18,2053.31,1682.76,1829.34,1967.72,1921.84,1898.00,1638.17,1897.53,1826.67,1980.59,1739.93,1734.07,1749.09,1541.85
74.9970,2162.08,1652.67,1988.55,1619.15,1765.30,1903.72,1857.95,1834.30,1574.80,1833.53,1763.30,1916.07,1675.89,1670.65,1684.24,1477.53
75.0010,2084.30,1574.61,1911.74,1539.99,1686.00,1825.00,1780.65,1755.86,1497.13,1754.14,1684.38,1838.49,1597.36,1593.97,1606.23,1399.09
75.0050,2002.91,1493.03,1830.53,1460.60,1606.27,1744.32,1699.64,1675.08,1416.87,1674.32,1604.37,1758.05,1517.11,1513.72,1526.31,1319.55
75.0090,1966.14,1454.54,1791.91,1422.98,1569.08,1706.65,1662.54,1637.13,1378.11,1636.60,1567.17,1720.67,1478.96,1474.67,1488.64,1281.21
75.0130,1807.64,1296.28,1633.36,1264.52,1410.29,1548.58,1503.52,1479.91,1219.80,1479.10,1408.77,1561.98,1320.74,1316.26,1330.90,1122.86
75.0170,1643.85,1132.63,1470.52,1100.68,1246.17,1384.54,1339.72,1315.16,1056.72,1315.98,1245.40,1397.90,1158.09,1152.71,1167.49,960.40
75.0210,1484.20,973.13,1311.02,940.85,1087.52,1224.57,1179.55,1153.37,897.79,1156.33,1085.76,1239.35,998.69,993.16,1007.99,799.99
75.0250,1332.14,820.54,1158.29,787.83,933.31,1072.41,1027.44,1000.93,745.11,1003.55,933.08,1088.43,847.01,841.47,855.54,648.88
75.0290,1194.91,683.50,1020.72,650.45,795.36,935.51,890.73,863.79,608.40,867.75,796.37,951.05,709.58,704.48,718.31,511.93
75.0330,995.64,483.89,822.02,450.85,597.52,735.57,689.65,664.47,409.65,669.43,597.91,752.07,510.79,506.02,519.32,311.95
75.0370,781.49,267.79,604.58,234.99,381.76,519.94,474.36,447.61,193.74,453.00,382.80,535.87,294.64,290.01,303.13,96.51
75.0410,585.22,71.91,407.74,38.43,185.87,323.25,276.71,251.67,-2.57,256.87,186.35,340.13,100.09,93.98,108.53,-99.13
75.0450,371.89,-139.09,197.03,-173.09,-26.89,111.29,65.37,40.20,-213.29,45.54,-24.70,128.65,-110.96,-117.11,-103.52,-310.52
75.0490,209.76,-301.17,35.48,-335.55,-189.30,-50.83,-96.85,-121.78,-375.56,-117.25,-186.40,-32.38,-273.70,-279.52,-264.69,-472.02
75.0530,-0.72,-512.89,-175.14,-546.41,-400.35,-261.64,-307.08,-332.26,-585.17,-326.35,-395.63,-242.61,-484.09,-489.43,-475.26,-682.64
75.0570,-250.43,-762.65,-426.82,-795.94,-650.12,-511.22,-558.52,-583.12,-834.61,-575.88,-645.59,-492.43,-734.00,-738.72,-724.03,-933.12
75.0610,-473.79,-985.43,-649.69,-1018.24,-872.95,-733.57,-781.35,-805.57,-1056.62,-798.03,-868.46,-715.92,-955.53,-962.45,-947.48,-1155.33
75.0650,-640.20,-1152.85,-816.39,-1185.70,-1039.84,-901.60,-948.14,-973.56,-1223.66,-965.21,-1035.31,-883.05,-1123.48,-1128.67,-1113.89,-1321.03
75.0690,-794.03,-1306.15,-969.22,-1339.39,-1194.67,-1055.05,-1101.45,-1126.10,-1375.39,-1118.47,-1188.56,-1035.36,-1276.35,-1280.12,-1266.29,-1473.71
75.0730,-981.43,-1492.36,-1156.28,-1526.31,-1381.21,-1241.49,-1288.08,-1312.35,-1562.93,-1304.05,-1374.58,-1220.66,-1461.22,-1466.27,-1453.02,-1661.21
75.0770,-1169.73,-1680.37,-1344.78,-1714.90,-1568.32,-1429.13,-1477.67,-1500.70,-1750.61,-1492.21,-1562.36,-1408.05,-1650.00,-1654.24,-1639.94,-1848.70
75.0810,-1299.24,-1810.31,-1474.48,-1844.12,-1697.92,-1559.88,-1607.28,-1631.45,-1880.36,-1620.48,-1691.91,-1538.37,-1779.75,-1783.90,-1769.59,-1978.11
75.0850,-1436.90,-1949.93,-1614.09,-1982.26,-1836.97,-1699.07,-1744.70,-1770.93,-2018.59,-1759.39,-1830.34,-1677.94,-1917.74,-1922.70,-1908.49,-2117.73
75.0890,-1515.29,-2027.51,-1692.30,-2060.70,-1914.98,-1774.65,-1823.19,-1848.27,-2095.89,-1837.78,-1907.40,-1755.14,-1996.28,-1999.43,-1986.12,-2194.74
75.0930,-1619.91,-2130.08,-1794.77,-2165.13,-2019.69,-1879.26,-1927.33,-1950.98,-2199.65,-1940.73,-2010.92,-1858.57,-2099.32,-2104.09,-2090.36,-2297.69
75.0970,-1752.23,-2263.64,-1927.19,-2298.16,-2150.77,-2012.59,-2060.08,-2084.64,-2331.83,-2073.72,-2143.81,-1990.41,-2231.07,-2236.70,-2222.92,-2430.30
75.1010,-1805.88,-2318.24,-1982.21,-2352.57,-2205.37,-2066.37,-2114.25,-2138.14,-2384.71,-2126.88,-2197.79,-2043.34,-2284.34,-2289.53,-2276.85,-2483.75
75.1050,-1827.67,-2340.03,-2006.10,-2374.94,-2228.31,-2088.50,-2136.42,-2160.88,-2408.31,-2149.53,-2219.87,-2065.94,-2306.99,-2311.37,-2298.74,-2504.54
75.1090,-1844.26,-2357.48,-2023.46,-2390.96,-2245.95,-2105.81,-2153.35,-2179.19,-2425.77,-2167.42,-2237.13,-2083.59,-2325.63,-2330.16,-2316.67,-2521.28
75.1130,-1839.54,-2352.38,-2016.35,-2386.28,-2239.51,-2100.18,-2146.82,-2172.09,-2419.42,-2161.31,-2231.74,-2078.72,-2320.91,-2323.82,-2311.42,-2517.84
75.1170,-1844.45,-2357.67,-2021.07,-2391.29,-2244.57,-2105.43,-2152.49,-2177.52,-2425.38,-2166.18,-2235.60,-2083.30,-2324.77,-2329.45,-2315.95,-2522.52
75.1210,-1833.11,-2346.56,-2011.59,-2380.32,-2234.55,-2095.51,-2142.24,-2166.89,-2415.66,-2156.21,-2225.35,-2072.14,-2314.42,-2319.24,-2304.60,-2512.03
75.1250,-1748.85,-2261.21,-1926.90,-2296.16,-2150.35,-2011.25,-2057.84,-2081.87,-2331.07,-2072.05,-2141.05,-1988.13,-2229.31,-2233.65,-2220.34,-2426.72
75.1290,-1617.48,-2129.65,-1793.91,-2164.17,-2018.64,-1878.17,-1925.85,-1949.84,-2198.70,-1940.06,-2009.30,-1857.04,-2097.70,-2102.76,-2088.12,-2294.02
75.1330,-1518.77,-2031.28,-1694.87,-2063.61,-1918.60,-1777.74,-1825.86,-1851.18,-2100.04,-1841.45,-1910.02,-1756.91,-1998.23,-2003.72,-1989.51,-2195.64
75.1370,-1463.03,-1977.54,-1640.46,-2009.30,-1863.29,-1723.81,-1771.26,-1796.29,-2045.06,-1786.95,-1854.90,-1701.74,-1943.02,-1948.64,-1934.34,-2141.09
75.1410,-1326.32,-1840.40,-1503.18,-1873.45,-1726.63,-1587.49,-1634.55,-1659.87,-1908.16,-1650.05,-1719.76,-1565.98,-1806.45,-1813.46,-1798.06,-2005.77
75.1450,-1178.26,-1690.67,-1352.55,-1723.86,-1577.57,-1437.19,-1485.01,-1510.10,-1759.67,-1500.80,-1571.23,-1416.64,-1658.30,-1664.64,-1650.29,-1857.19
75.1490,-981.95,-1494.93,-1157.52,-1528.12,-1381.11,-1241.49,-1289.27,-1314.74,-1564.07,-1305.87,-1375.91,-1221.66,-1463.75,-1468.85,-1454.26,-1661.01
75.1530,-808.33,-1321.65,-984.10,-1354.36,-1207.78,-1068.74,-1114.94,-1140.26,-1389.93,-1132.11,-1201.58,-1048.61,-1290.94,-1295.33,-1280.98,-1487.73
75.1570,-670.77,-1182.37,-847.01,-1216.79,-1069.74,-930.17,-976.75,-1002.12,-1253.03,-994.49,-1064.87,-911.52,-1153.52,-1158.86,-1143.50,-1352.12
75.1610,-481.46,-992.63,-656.70,-1027.20,-881.48,-741.24,-788.35,-814.01,-1065.35,-806.05,-876.05,-722.93,-964.83,-970.22,-954.63,-1163.82
75.1650,-283.10,-793.36,-457.24,-828.70,-682.16,-542.74,-589.32,-615.07,-865.17,-607.78,-676.63,-524.23,-766.71,-771.52,-756.36,-964.12
75.1690,-19.98,-531.44,-195.07,-565.24,-418.62,-280.00,-326.20,-351.67,-602.96,-344.80,-414.85,-261.83,-503.35,-508.26,-493.53,-700.24
75.1730,180.01,-333.64,4.48,-365.69,-219.39,-80.35,-127.12,-152.16,-404.50,-147.25,-217.15,-62.23,-304.60,-309.23,-295.83,-501.59
75.1770,336.84,-176.05,160.93,-209.62,-62.94,75.01,30.90,4.58,-248.29,9.49,-60.51,93.89,-148.25,-152.87,-139.81,-346.37
75.1810,533.34,20.31,357.53,-13.73,134.56,272.37,227.69,201.75,-51.69,206.28,136.76,290.11,48.54,42.92,57.27,-150.59
75.1850,748.78,236.18,574.06,203.32,350.05,489.52,443.74,417.04,164.56,422.00,352.43,505.64,263.74,258.26,273.28,65.71
75.1890,980.81,468.35,806.00,435.54,581.69,721.79,674.72,649.79,395.58,652.84,583.12,736.14,495.39,490.47,503.35,296.88
75.1930,1164.48,651.88,989.58,619.84,765.47,905.28,858.40,833.94,578.02,836.42,765.85,919.91,678.44,673.34,687.12,479.84
75.1970,1313.54,802.09,1139.93,770.52,915.96,1054.57,1009.18,984.72,727.13,985.77,916.72,1069.26,827.26,823.21,837.28,629.14
75.2010,1475.72,965.26,1303.15,931.88,1078.51,1218.22,1173.07,1147.79,890.64,1148.41,1079.08,1232.10,990.53,985.72,999.64,791.79
75.2050,1632.21,1122.05,1460.36,1088.71,1235.72,1375.15,1330.19,1304.34,1046.47,1305.72,1234.34,1388.36,1147.37,1141.55,1156.00,948.33
75.2090,1808.79,1299.10,1636.60,1265.19,1411.63,1550.48,1505.57,1480.96,1222.32,1481.10,1410.53,1564.69,1322.75,1316.74,1331.62,1125.53
75.2130,1916.69,1405.91,1744.03,1372.91,1518.58,1657.92,1613.47,1588.25,1329.80,1587.58,1518.35,1672.55,1430.08,1424.22,1439.24,1232.05
75.2170,2006.82,1496.36,1834.68,1462.51,1608.75,1747.66,1704.88,1677.85,1420.31,1677.51,1607.90,1761.58,1519.87,1514.01,1528.55,1321.75
75.2210,2079.53,1566.93,1906.35,1534.84,1681.61,1819.99,1775.55,1749.23,1492.07,1750.14,1679.80,1833.39,1593.11,1586.77,1601.17,1393.56
75.2250,2143.53,1629.97,1970.05,1598.55,1744.70,1882.79,1838.02,1812.74,1555.06,1812.98,1741.89,1895.81,1655.77,1649.57,1664.35,1456.79
75.2290,2228.93,1715.52,2055.45,1684.48,1830.72,1969.62,1924.13,1899.29,1640.75,1898.58,1828.62,1982.40,1741.50,1734.78,1749.85,1541.47
75.2330,2259.40,1746.70,2086.97,1715.18,1861.29,2000.38,1956.37,1929.52,1672.36,1929.66,1860.05,2015.16,1772.83,1766.68,1781.08,1573.28
75.2370,2241.66,1729.77,2069.81,1699.26,1844.84,1983.07,1938.63,1912.31,1654.34,1912.64,1843.07,1996.95,1755.19,1749.33,1764.54,1557.87
75.2410,2221.01,1709.60,2047.92,1677.08,1824.57,1961.37,1917.17,1891.61,1632.79,1892.90,1821.61,1974.25,1734.16,1727.58,1743.36,1536.46
75.2450,2194.93,1683.38,2022.41,1651.91,1798.06,1936.58,1891.33,1866.15,1607.47,1867.68,1796.29,1948.12,1708.56,1702.59,1717.09,1511.24
75.2490,2186.58,1675.37,2014.16,1643.71,1789.43,1928.52,1883.32,1857.33,1598.60,1858.81,1788.28,1941.20,1699.59,1695.35,1707.84,1501.94
75.2530,2098.04,1587.77,1926.57,1555.59,1701.40,1839.78,1795.01,1769.50,1511.62,1770.40,1701.78,1854.09,1612.38,1607.08,1621.20,1414.49
75.2570,1978.11,1465.94,1805.93,1435.95,1580.38,1719.09,1675.70,1649.19,1391.03,1649.57,1581.34,1733.68,1493.84,1486.73,1502.13,1294.33
75.2610,1872.02,1360.85,1698.92,1329.33,1473.81,1612.62,1569.46,1543.00,1284.98,1542.85,1475.76,1626.92,1387.12,1380.35,1395.27,1188.23
75.2650,1761.82,1251.84,1588.82,1218.80,1363.66,1503.13,1459.69,1434.47,1175.07,1435.66,1365.71,1517.53,1276.92,1271.30,1285.93,1079.23
75.2690,1643.37,1134.11,1470.95,1100.68,1246.36,1385.07,1340.34,1315.69,1056.72,1317.79,1246.50,1399.42,1158.43,1153.52,1167.58,961.21
75.2730,1477.77,966.98,1304.10,933.89,1080.18,1218.32,1174.31,1149.08,892.64,1150.56,1079.85,1233.67,992.20,987.05,1001.41,794.32
75.2770,1239.73,728.42,1065.92,694.85,840.71,980.38,935.75,910.52,655.03,911.90,842.67,996.02,755.83,750.02,764.32,556.28
75.2810,1040.84,530.67,866.56,496.44,642.92,782.54,737.57,711.63,456.09,713.73,645.30,798.27,557.42,551.65,566.48,358.06
75.2850,878.91,368.26,704.19,334.64,480.70,619.27,575.83,550.08,294.54,552.03,483.42,635.58,394.06,388.57,403.60,197.46
75.2890,727.80,216.39,553.37,182.44,329.21,467.63,422.43,397.01,143.62,400.26,332.40,484.13,242.14,237.70,252.20,45.25
75.2930,541.21,29.23,365.92,-5.05,141.24,281.57,235.51,209.52,-43.77,214.53,144.67,298.36,55.84,50.12,65.04,-142.29
75.2970,278.28,-233.51,103.28,-267.22,-122.26,17.50,-27.56,-52.64,-306.70,-48.11,-117.78,35.76,-205.85,-212.00,-197.36,-404.64
75.3010,58.75,-453.52,-117.02,-486.80,-341.37,-201.61,-247.91,-270.89,-524.43,-266.12,-336.60,-183.39,-423.24,-429.82,-416.04,-622.03
75.3050,-126.65,-639.68,-302.84,-672.34,-525.81,-387.05,-432.30,-457.14,-710.15,-451.23,-521.76,-369.31,-609.92,-614.02,-600.62,-808.00
75.3090,-302.27,-812.24,-475.65,-846.24,-700.33,-560.62,-606.25,-632.95,-883.77,-625.66,-695.09,-542.83,-782.97,-788.02,-773.38,-982.14
75.3130,-504.49,-1015.66,-679.68,-1050.52,-903.65,-764.42,-810.29,-836.47,-1086.71,-827.88,-896.98,-744.63,-986.53,-990.49,-977.47,-1184.80
75.3170,-708.91,-1220.75,-885.20,-1254.37,-1107.74,-968.41,-1014.80,-1040.65,-1290.18,-1031.83,-1101.16,-949.48,-1190.33,-1195.29,-1181.03,-1387.31
75.3210,-896.84,-1408.43,-1072.12,-1442.15,-1294.85,-1155.66,-1202.92,-1228.52,-1477.10,-1219.70,-1289.22,-1135.87,-1377.92,-1384.07,-1367.86,-1576.42
75.3250,-1066.45,-1578.19,-1242.40,-1613.43,-1465.65,-1326.28,-1373.10,-1399.04,-1646.23,-1390.41,-1459.41,-1306.72,-1548.15,-1552.44,-1538.47,-1746.23
75.3290,-1177.93,-1690.53,-1354.60,-1726.20,-1577.43,-1438.47,-1485.44,-1510.81,-1759.15,-1501.85,-1570.80,-1419.50,-1659.30,-1663.88,-1650.38,-1857.85
75.3330,-1322.70,-1835.39,-1498.65,-1869.77,-1721.24,-1582.58,-1630.64,-1654.24,-1904.25,-1645.57,-1714.47,-1562.50,-1801.92,-1808.02,-1794.20,-2001.24
75.3370,-1497.94,-2010.92,-1674.13,-2045.15,-1898.24,-1758.15,-1806.35,-1830.53,-2078.44,-1820.42,-1889.61,-1736.83,-1978.25,-1984.07,-1968.62,-2175.62
75.3410,-1600.17,-2113.44,-1777.17,-2147.34,-2001.19,-1861.14,-1908.59,-1933.81,-2180.86,-1923.56,-1992.23,-1840.11,-2081.20,-2086.35,-2071.19,-2279.33
75.3450,-1673.60,-2185.44,-1849.60,-2220.20,-2073.05,-1932.86,-1982.31,-2005.67,-2253.20,-1996.57,-2065.75,-1911.69,-2152.82,-2157.40,-2144.48,-2350.66
75.3490,-1730.87,-2243.66,-1906.25,-2276.95,-2129.84,-1990.94,-2039.39,-2062.42,-2309.56,-2053.21,-2121.73,-1967.57,-2210.09,-2214.15,-2200.41,-2407.98
75.3530,-1760.01,-2272.80,-1935.63,-2306.56,-2159.45,-2019.17,-2067.42,-2091.98,-2338.84,-2082.78,-2151.20,-1997.33,-2238.42,-2244.09,-2229.79,-2436.83
75.3570,-1832.87,-2346.90,-2009.82,-2379.94,-2232.89,-2092.70,-2140.57,-2165.17,-2412.51,-2154.78,-2224.59,-2071.67,-2311.80,-2318.43,-2301.98,-2508.69
75.3610,-1860.52,-2371.74,-2035.19,-2405.07,-2258.63,-2119.64,-2166.13,-2190.88,-2437.40,-2180.05,-2250.39,-2097.65,-2337.27,-2343.85,-2328.11,-2534.58
75.3650,-1836.63,-2348.90,-2012.97,-2383.23,-2235.60,-2097.32,-2144.43,-2167.85,-2415.61,-2158.50,-2226.45,-2074.91,-2314.85,-2320.96,-2306.22,-2512.41
75.3690,-1804.16,-2316.19,-1981.64,-2351.09,-2203.04,-2063.51,-2112.67,-2134.13,-2384.71,-2125.84,-2193.45,-2042.01,-2282.91,-2288.53,-2273.27,-2480.65
75.3730,-1761.29,-2273.04,-1938.39,-2308.66,-2160.74,-2020.74,-2069.81,-2092.55,-2341.80,-2082.92,-2151.68,-1999.24,-2239.28,-2246.48,-2230.64,-2438.50
75.3770,-1711.56,-2223.35,-1887.42,-2258.35,-2111.05,-1971.44,-2020.07,-2043.30,-2292.73,-2033.19,-2103.33,-1949.36,-2190.16,-2196.07,-2181.82,-2388.76
